(1432 of 1654) FJ552932_uncultured_... 883 bp.	ITS1	ITS2			ITS1: 360-532	ITS2: 691-845	
(1433 of 1654) FJ552931_uncultured_... 866 bp.	ITS1	ITS2			ITS1: 362-522	ITS2: 681-828	
(1434 of 1654) FJ552930_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1435 of 1654) FJ552929_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1436 of 1654) FJ552928_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1437 of 1654) FJ552927_uncultured_... 934 bp.	ITS1	ITS2			ITS1: 361-593	ITS2: 752-896	
(1438 of 1654) FJ552926_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1439 of 1654) FJ552925_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-890	
(1440 of 1654) FJ552924_uncultured_... 900 bp.	ITS1	ITS2			ITS1: 360-529	ITS2: 688-862	
(1441 of 1654) FJ552923_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-825	
(1442 of 1654) FJ552922_uncultured_... 1196 bp.	ITS1	ITS2			ITS1: 362-675	ITS2: 835-1158	
(1443 of 1654) FJ552921_uncultured_... 850 bp.	ITS1	ITS2			ITS1: 362-508	ITS2: 667-812	
(1444 of 1654) FJ552920_uncultured_... 876 bp.	ITS1	ITS2			ITS1: 362-517	ITS2: 676-838	
(1445 of 1654) FJ552919_uncultured_... 1003 bp.	ITS1	ITS2			ITS1: 364-567	ITS2: 727-965	
(1446 of 1654) FJ552918_uncultured_... 927 bp.	ITS1	ITS2			ITS1: 361-531	ITS2: 690-889	
(1447 of 1654) FJ552917_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1448 of 1654) FJ552916_uncultured_... 955 bp.	ITS1	ITS2			ITS1: 364-538	ITS2: 699-917	
(1449 of 1654) FJ552915_uncultured_... 941 bp.	ITS1	ITS2			ITS1: 364-555	ITS2: 715-903	
(1450 of 1654) FJ552914_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-529	ITS2: 689-867	
(1451 of 1654) FJ552913_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-527	ITS2: 686-890	
(1452 of 1654) FJ552912_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1453 of 1654) FJ552911_uncultured_... 845 bp.	ITS1	ITS2			ITS1: 360-476	ITS2: 635-807	
(1454 of 1654) FJ552910_uncultured_... 979 bp.	ITS1	ITS2			ITS1: 362-564	ITS2: 724-941	
(1455 of 1654) FJ552909_uncultured_... 937 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-899	
(1456 of 1654) FJ552908_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1457 of 1654) FJ552907_uncultured_... 998 bp.	ITS1	ITS2			ITS1: 363-555	ITS2: 714-960	
(1458 of 1654) FJ552906_uncultured_... 980 bp.	ITS1	ITS2			ITS1: 362-562	ITS2: 722-942	
(1459 of 1654) FJ552905_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1460 of 1654) FJ552904_uncultured_... 951 bp.	ITS1	ITS2			ITS1: 362-569	ITS2: 728-913	
(1461 of 1654) FJ552903_uncultured_... 849 bp.	ITS1	ITS2			ITS1: 362-495	ITS2: 654-811	
(1462 of 1654) FJ552902_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-520	ITS2: 679-825	
(1463 of 1654) FJ552901_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1464 of 1654) FJ552900_uncultured_... 941 bp.	ITS1	ITS2			ITS1: 362-548	ITS2: 708-903	
(1465 of 1654) FJ552899_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-890	
(1466 of 1654) FJ552898_uncultured_... 866 bp.	ITS1	ITS2			ITS1: 363-525	ITS2: 684-828	
(1467 of 1654) FJ552897_uncultured_... 892 bp.	ITS1	ITS2			ITS1: 362-533	ITS2: 692-854	
(1468 of 1654) FJ552896_uncultured_... 1253 bp.	ITS1	ITS2			ITS1: 755-909	ITS2: 1068-1215	
(1469 of 1654) FJ552895_uncultured_... 923 bp.	ITS1	ITS2			ITS1: 362-529	ITS2: 688-885	
(1470 of 1654) FJ552894_uncultured_... 943 bp.	ITS1	ITS2			ITS1: 362-544	ITS2: 703-905	
(1471 of 1654) FJ552892_uncultured_... 953 bp.	ITS1	ITS2			ITS1: 362-517	ITS2: 676-915	
(1472 of 1654) FJ552891_uncultured_... 935 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-897	
(1473 of 1654) FJ552890_uncultured_... 1046 bp.	ITS1	ITS2			ITS1: 362-629	ITS2: 788-1008	
(1474 of 1654) FJ552889_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1475 of 1654) FJ552888_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1476 of 1654) FJ552887_uncultured_... 962 bp.	ITS1	ITS2			ITS1: 362-563	ITS2: 722-924	
(1477 of 1654) FJ552886_uncultured_... 889 bp.	ITS1	ITS2			ITS1: 361-546	ITS2: 705-851	
(1478 of 1654) FJ552885_uncultured_... 975 bp.	ITS1	ITS2			ITS1: 361-581	ITS2: 740-937	
(1479 of 1654) FJ552884_uncultured_... 888 bp.	ITS1	ITS2			ITS1: 361-546	ITS2: 705-850	
(1480 of 1654) FJ552883_uncultured_... 950 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-912	
(1481 of 1654) FJ552882_uncultured_... 804 bp.	ITS1	ITS2			ITS1: 344-451	ITS2: 602-768	
(1482 of 1654) FJ552881_uncultured_... 978 bp.	ITS1	ITS2			ITS1: 364-567	ITS2: 726-940	
(1483 of 1654) FJ552880_uncultured_... 872 bp.	ITS1	ITS2			ITS1: 362-530	ITS2: 689-834	
(1484 of 1654) FJ552879_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-890	
(1485 of 1654) FJ552878_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-529	ITS2: 689-867	
(1486 of 1654) FJ552877_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1487 of 1654) FJ552876_uncultured_... 940 bp.	ITS1	ITS2			ITS1: 364-554	ITS2: 714-902	
(1488 of 1654) FJ552875_uncultured_... 865 bp.	ITS1	ITS2			ITS1: 360-520	ITS2: 679-827	
(1489 of 1654) FJ552874_uncultured_... 862 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-824	
(1490 of 1654) FJ552873_uncultured_... 938 bp.	ITS1	ITS2			ITS1: 362-552	ITS2: 712-900	
(1491 of 1654) FJ552871_uncultured_... 852 bp.	ITS1	ITS2			ITS1: 362-508	ITS2: 666-814	
(1492 of 1654) FJ552870_uncultured_... 1003 bp.	ITS1	ITS2			ITS1: 363-567	ITS2: 727-965	
(1493 of 1654) FJ552869_uncultured_... 911 bp.	ITS1	ITS2			ITS1: 362-517	ITS2: 677-873	
(1494 of 1654) FJ552868_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-529	ITS2: 689-867	
(1495 of 1654) FJ552867_uncultured_... 931 bp.	ITS1	ITS2			ITS1: 363-545	ITS2: 705-893	
(1496 of 1654) FJ552866_uncultured_... 940 bp.	ITS1	ITS2			ITS1: 362-536	ITS2: 695-902	
(1497 of 1654) FJ552865_uncultured_... 859 bp.	ITS1	ITS2			ITS1: 361-518	ITS2: 677-821	
(1498 of 1654) FJ552864_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-898	
(1499 of 1654) FJ552863_uncultured_... 952 bp.	ITS1	ITS2			ITS1: 362-558	ITS2: 718-914	
(1500 of 1654) FJ552862_uncultured_... 907 bp.	ITS1	ITS2			ITS1: 363-537	ITS2: 697-869	
(1501 of 1654) FJ552861_uncultured_... 874 bp.	ITS1	ITS2			ITS1: 361-533	ITS2: 692-836	
(1502 of 1654) FJ552860_uncultured_... 978 bp.	ITS1	ITS2			ITS1: 362-627	ITS2: 786-940	
(1503 of 1654) FJ552859_uncultured_... 942 bp.	ITS1	ITS2			ITS1: 362-548	ITS2: 708-904	
(1504 of 1654) FJ552858_uncultured_... 864 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-826	
(1505 of 1654) FJ552857_uncultured_... 1045 bp.	ITS1	ITS2			ITS1: 362-628	ITS2: 787-1007	
(1506 of 1654) FJ552856_uncultured_... 944 bp.	ITS1	ITS2			ITS1: 362-538	ITS2: 697-906	
(1507 of 1654) FJ552855_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1508 of 1654) FJ552854_uncultured_... 977 bp.	ITS1	ITS2			ITS1: 363-583	ITS2: 742-939	
(1509 of 1654) FJ552853_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 361-520	ITS2: 679-825	
(1510 of 1654) FJ552852_uncultured_... 857 bp.	ITS1	ITS2			ITS1: 360-517	ITS2: 676-819	
(1511 of 1654) FJ552851_uncultured_... 913 bp.	ITS1	ITS2			ITS1: 362-556	ITS2: 715-875	
(1512 of 1654) FJ552850_uncultured_... 805 bp.	ITS1	ITS2			ITS1: 373-491	ITS2: 648-767	
(1513 of 1654) FJ552849_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1514 of 1654) FJ552848_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1515 of 1654) FJ552847_uncultured_... 998 bp.	ITS1	ITS2			ITS1: 363-555	ITS2: 714-960	
(1516 of 1654) FJ552846_uncultured_... 938 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-900	
(1517 of 1654) FJ552845_uncultured_... 943 bp.	ITS1	ITS2			ITS1: 364-550	ITS2: 710-905	
(1518 of 1654) FJ552844_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-519	ITS2: 678-825	
(1519 of 1654) FJ552843_uncultured_... 940 bp.	ITS1	ITS2			ITS1: 364-554	ITS2: 714-902	
(1520 of 1654) FJ552842_uncultured_... 871 bp.	ITS1	ITS2			ITS1: 362-527	ITS2: 686-833	
(1521 of 1654) FJ552841_uncultured_... 939 bp.	ITS1	ITS2			ITS1: 362-534	ITS2: 693-901	
(1522 of 1654) FJ552840_uncultured_... 942 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-904	
(1523 of 1654) FJ552839_uncultured_... 938 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 725-900	
(1524 of 1654) FJ552838_uncultured_... 939 bp.	ITS1	ITS2			ITS1: 361-546	ITS2: 706-901	
(1525 of 1654) FJ552837_uncultured_... 811 bp.	ITS1	ITS2			ITS1: 373-490	ITS2: 646-773	
(1526 of 1654) FJ552836_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1527 of 1654) FJ552835_uncultured_... 866 bp.	ITS1	ITS2			ITS1: 362-522	ITS2: 681-828	
(1528 of 1654) FJ552834_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1529 of 1654) FJ552833_uncultured_... 917 bp.	ITS1	ITS2			ITS1: 362-524	ITS2: 683-879	
(1530 of 1654) FJ552832_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-520	ITS2: 679-825	
(1531 of 1654) FJ552831_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1532 of 1654) FJ552830_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1533 of 1654) FJ552829_uncultured_... 975 bp.	ITS1	ITS2			ITS1: 362-581	ITS2: 740-937	
(1534 of 1654) FJ552828_uncultured_... 872 bp.	ITS1	ITS2			ITS1: 360-509	ITS2: 668-834	
(1535 of 1654) FJ552827_uncultured_... 1036 bp.	ITS1	ITS2			ITS1: 363-584	ITS2: 744-998	
(1536 of 1654) FJ552826_uncultured_... 867 bp.	ITS1	ITS2			ITS1: 362-529	ITS2: 688-829	
(1537 of 1654) FJ552824_uncultured_... 887 bp.	ITS1	ITS2			ITS1: 362-533	ITS2: 692-849	
(1538 of 1654) FJ552823_uncultured_... 967 bp.	ITS1	ITS2			ITS1: 362-562	ITS2: 721-929	
(1539 of 1654) FJ552822_uncultured_... 951 bp.	ITS1	ITS2			ITS1: 362-556	ITS2: 715-913	
(1540 of 1654) FJ552821_uncultured_... 938 bp.	ITS1	ITS2			ITS1: 364-552	ITS2: 711-900	
(1541 of 1654) FJ552820_uncultured_... 1008 bp.	ITS1	ITS2			ITS1: 539-672	ITS2: 831-970	
(1542 of 1654) FJ552819_uncultured_... 1036 bp.	ITS1	ITS2			ITS1: 363-584	ITS2: 744-998	
(1543 of 1654) FJ552817_uncultured_... 918 bp.	ITS1	ITS2			ITS1: 363-525	ITS2: 684-880	
(1544 of 1654) FJ552816_uncultured_... 1052 bp.	ITS1	ITS2			ITS1: 363-589	ITS2: 748-1014	
(1545 of 1654) FJ552815_uncultured_... 866 bp.	ITS1	ITS2			ITS1: 361-522	ITS2: 681-828	
(1546 of 1654) FJ552814_uncultured_... 894 bp.	ITS1	ITS2			ITS1: 362-536	ITS2: 695-856	
(1547 of 1654) FJ552812_uncultured_... 980 bp.	ITS1	ITS2			ITS1: 362-561	ITS2: 721-942	
(1548 of 1654) FJ552811_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-526	ITS2: 685-825	
(1549 of 1654) FJ552810_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1550 of 1654) FJ552809_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-898	
(1551 of 1654) FJ552808_uncultured_... 940 bp.	ITS1	ITS2			ITS1: 364-554	ITS2: 714-902	
(1552 of 1654) FJ552806_uncultured_... 920 bp.	ITS1	ITS2			ITS1: 363-526	ITS2: 686-882	
(1553 of 1654) FJ552805_uncultured_... 871 bp.	ITS1	ITS2			ITS1: 360-525	ITS2: 684-833	
(1554 of 1654) FJ552804_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-546	ITS2: 705-868	
(1555 of 1654) FJ552803_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1556 of 1654) FJ552802_uncultured_... 1026 bp.	ITS1	ITS2			ITS1: 363-581	ITS2: 740-988	
(1557 of 1654) FJ552801_uncultured_... 845 bp.	ITS1	ITS2			ITS1: 360-495	ITS2: 654-807	
(1558 of 1654) FJ552800_uncultured_... 924 bp.	ITS1	ITS2			ITS1: 362-561	ITS2: 721-886	
(1559 of 1654) FJ552799_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1560 of 1654) FJ552798_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-520	ITS2: 679-825	
(1561 of 1654) FJ552797_uncultured_... 844 bp.	ITS1	ITS2			ITS1: 362-502	ITS2: 661-806	
(1562 of 1654) FJ552796_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1563 of 1654) FJ552795_uncultured_... 942 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-904	
(1564 of 1654) FJ552793_uncultured_... 1006 bp.	ITS1	ITS2			ITS1: 364-602	ITS2: 761-968	
(1565 of 1654) FJ552792_uncultured_... 846 bp.	ITS1	ITS2			ITS1: 362-504	ITS2: 663-808	
(1566 of 1654) FJ552791_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1567 of 1654) FJ552790_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-529	ITS2: 689-867	
(1568 of 1654) FJ552789_uncultured_... 873 bp.	ITS1	ITS2			ITS1: 362-529	ITS2: 688-835	
(1569 of 1654) FJ552788_uncultured_... 856 bp.	ITS1	ITS2			ITS1: 361-517	ITS2: 676-818	
(1570 of 1654) FJ552787_uncultured_... 854 bp.	ITS1	ITS2			ITS1: 362-516	ITS2: 675-816	
(1571 of 1654) FJ552786_uncultured_... 918 bp.	ITS1	ITS2			ITS1: 363-525	ITS2: 684-880	
(1572 of 1654) FJ552785_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-898	
(1573 of 1654) FJ552784_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1574 of 1654) FJ552783_uncultured_... 946 bp.	ITS1	ITS2			ITS1: 364-520	ITS2: 679-908	
(1575 of 1654) FJ552782_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1576 of 1654) FJ552781_uncultured_... 968 bp.	ITS1	ITS2			ITS1: 363-555	ITS2: 714-930	
(1577 of 1654) FJ552780_uncultured_... 938 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-900	
(1578 of 1654) FJ552778_uncultured_... 869 bp.	ITS1	ITS2			ITS1: 362-478	ITS2: 637-831	
(1579 of 1654) FJ552777_uncultured_... 775 bp.	ITS1	ITS2			ITS1: 360-458	ITS2: 615-737	
(1580 of 1654) FJ552776_uncultured_... 868 bp.	ITS1	ITS2			ITS1: 362-524	ITS2: 683-830	
(1581 of 1654) FJ552774_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1582 of 1654) FJ552773_uncultured_... 1000 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-962	
(1583 of 1654) FJ552772_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-526	ITS2: 685-867	
(1584 of 1654) FJ552771_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1585 of 1654) FJ552770_uncultured_... 866 bp.	ITS1	ITS2			ITS1: 361-522	ITS2: 681-828	
(1586 of 1654) FJ552769_uncultured_... 1015 bp.	ITS1	ITS2			ITS1: 361-613	ITS2: 772-978	
(1587 of 1654) FJ552768_uncultured_... 940 bp.	ITS1	ITS2			ITS1: 364-554	ITS2: 714-902	
(1588 of 1654) FJ552767_uncultured_... 848 bp.	ITS1	ITS2			ITS1: 362-504	ITS2: 663-810	
(1589 of 1654) FJ552766_uncultured_... 884 bp.	ITS1	ITS2			ITS1: 360-530	ITS2: 689-846	
(1590 of 1654) FJ552765_uncultured_... 970 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-932	
(1591 of 1654) FJ552764_uncultured_... 901 bp.	ITS1	ITS2			ITS1: 363-517	ITS2: 677-863	
(1592 of 1654) FJ552763_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1593 of 1654) FJ552762_uncultured_... 869 bp.	ITS1	ITS2			ITS1: 359-500	ITS2: 657-832	
(1594 of 1654) FJ552761_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-898	
(1595 of 1654) FJ552760_uncultured_... 875 bp.	ITS1	ITS2			ITS1: 362-530	ITS2: 689-837	
(1596 of 1654) FJ552759_uncultured_... 864 bp.	ITS1	ITS2			ITS1: 363-521	ITS2: 680-826	
(1597 of 1654) FJ552758_uncultured_... 831 bp.	ITS1	ITS2			ITS1: 362-495	ITS2: 654-793	
(1598 of 1654) FJ552757_uncultured_... 943 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 709-905	
(1599 of 1654) FJ552756_uncultured_... 941 bp.	ITS1	ITS2			ITS1: 364-508	ITS2: 667-903	
(1600 of 1654) FJ552755_uncultured_... 949 bp.	ITS1	ITS2			ITS1: 363-592	ITS2: 751-911	
(1601 of 1654) FJ552754_uncultured_... 933 bp.	ITS1	ITS2			ITS1: 361-546	ITS2: 706-895	
(1602 of 1654) FJ552753_uncultured_... 1253 bp.	ITS1	ITS2			ITS1: 755-909	ITS2: 1068-1215	
(1603 of 1654) FJ552752_uncultured_... 1002 bp.	ITS1	ITS2			ITS1: 363-566	ITS2: 726-964	
(1604 of 1654) FJ552751_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1605 of 1654) FJ552749_uncultured_... 952 bp.	ITS1	ITS2			ITS1: 364-537	ITS2: 698-914	
(1606 of 1654) FJ552748_uncultured_... 928 bp.	ITS1	ITS2			ITS1: 362-532	ITS2: 691-890	
(1607 of 1654) FJ552747_uncultured_... 1028 bp.	ITS1	ITS2			ITS1: 362-612	ITS2: 771-990	
(1608 of 1654) FJ552746_uncultured_... 940 bp.	ITS1	ITS2			ITS1: 364-554	ITS2: 714-902	
(1609 of 1654) FJ552744_uncultured_... 870 bp.	ITS1	ITS2			ITS1: 362-517	ITS2: 676-832	
(1610 of 1654) FJ552743_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1611 of 1654) FJ552742_uncultured_... 953 bp.	ITS1	ITS2			ITS1: 364-557	ITS2: 717-915	
(1612 of 1654) FJ552741_uncultured_... 920 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-882	
(1613 of 1654) FJ552740_uncultured_... 867 bp.	ITS1	ITS2			ITS1: 362-528	ITS2: 687-829	
(1614 of 1654) FJ552739_uncultured_... 1005 bp.	ITS1	ITS2			ITS1: 363-601	ITS2: 760-967	
(1615 of 1654) FJ552738_uncultured_... 945 bp.	ITS1	ITS2			ITS1: 362-596	ITS2: 755-907	
(1616 of 1654) FJ552737_uncultured_... 898 bp.	ITS1	ITS2			ITS1: 362-523	ITS2: 683-860	
(1617 of 1654) FJ552736_uncultured_... 1005 bp.	ITS1	ITS2			ITS1: 363-601	ITS2: 760-967	
(1618 of 1654) FJ552735_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 364-549	ITS2: 709-898	
(1619 of 1654) FJ552734_uncultured_... 974 bp.	ITS1	ITS2			ITS1: 363-530	ITS2: 690-936	
(1620 of 1654) FJ552733_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1621 of 1654) FJ552732_uncultured_... 864 bp.	ITS1	ITS2			ITS1: 361-523	ITS2: 682-826	
(1622 of 1654) FJ552731_uncultured_... 978 bp.	ITS1	ITS2			ITS1: 362-560	ITS2: 720-940	
(1623 of 1654) FJ552730_uncultured_... 1201 bp.	ITS1	ITS2			ITS1: 698-860	ITS2: 1019-1163	
(1624 of 1654) FJ552729_uncultured_... 887 bp.	ITS1	ITS2			ITS1: 362-533	ITS2: 692-849	
(1625 of 1654) FJ552728_uncultured_... 910 bp.	ITS1	ITS2			ITS1: 363-527	ITS2: 686-872	
(1626 of 1654) FJ552727_uncultured_... 1043 bp.	ITS1	ITS2			ITS1: 355-702	ITS2: 861-1005	
(1627 of 1654) FJ552726_uncultured_... 976 bp.	ITS1	ITS2			ITS1: 362-582	ITS2: 741-938	
(1628 of 1654) FJ552725_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 361-520	ITS2: 679-868	
(1629 of 1654) FJ552724_uncultured_... 982 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-944	
(1630 of 1654) FJ552723_uncultured_... 1001 bp.	ITS1	ITS2			ITS1: 362-565	ITS2: 725-963	
(1631 of 1654) FJ552722_uncultured_... 977 bp.	ITS1	ITS2			ITS1: 362-560	ITS2: 720-939	
(1632 of 1654) FJ552720_uncultured_... 939 bp.	ITS1	ITS2			ITS1: 362-538	ITS2: 697-901	
(1633 of 1654) FJ552719_uncultured_... 1000 bp.	ITS1	ITS2			ITS1: 363-582	ITS2: 741-962	
(1634 of 1654) FJ552718_uncultured_... 906 bp.	ITS1	ITS2			ITS1: 362-549	ITS2: 708-868	
(1635 of 1654) FJ552717_uncultured_... 1059 bp.	ITS1	ITS2			ITS1: 362-625	ITS2: 784-1021	
(1636 of 1654) FJ552716_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-526	ITS2: 685-867	
(1637 of 1654) FJ552714_uncultured_... 863 bp.	ITS1	ITS2			ITS1: 362-520	ITS2: 679-825	
(1638 of 1654) FJ552713_uncultured_... 941 bp.	ITS1	ITS2			ITS1: 364-555	ITS2: 714-903	
(1639 of 1654) FJ552712_uncultured_... 1018 bp.	ITS1	ITS2			ITS1: 362-614	ITS2: 773-981	
(1640 of 1654) FJ552711_uncultured_... 942 bp.	ITS1	ITS2			ITS1: 362-548	ITS2: 708-904	
(1641 of 1654) FJ552710_uncultured_... 937 bp.	ITS1	ITS2			ITS1: 363-551	ITS2: 710-899	
(1642 of 1654) FJ552709_uncultured_... 919 bp.	ITS1	ITS2			ITS1: 362-562	ITS2: 721-881	
(1643 of 1654) FJ552708_uncultured_... 894 bp.	ITS1	ITS2			ITS1: 362-536	ITS2: 695-856	
(1644 of 1654) FJ552707_uncultured_... 998 bp.	ITS1	ITS2			ITS1: 363-555	ITS2: 714-960	
(1645 of 1654) FJ552706_uncultured_... 895 bp.	ITS1	ITS2			ITS1: 362-540	ITS2: 699-857	
(1646 of 1654) FJ552705_uncultured_... 905 bp.	ITS1	ITS2			ITS1: 363-529	ITS2: 689-867	
(1647 of 1654) FJ552704_uncultured_... 879 bp.	ITS1	ITS2			ITS1: 362-501	ITS2: 660-841	
(1648 of 1654) FJ552703_uncultured_... 865 bp.	ITS1	ITS2			ITS1: 364-521	ITS2: 680-827	
(1649 of 1654) FJ552702_uncultured_... 998 bp.	ITS1	ITS2			ITS1: 363-555	ITS2: 714-960	
(1650 of 1654) FJ552701_uncultured_... 939 bp.	ITS1	ITS2			ITS1: 362-590	ITS2: 749-901	
(1651 of 1654) FJ552700_uncultured_... 1036 bp.	ITS1	ITS2			ITS1: 363-584	ITS2: 744-998	
(1652 of 1654) FJ552699_uncultured_... 872 bp.	ITS1	ITS2			ITS1: 362-530	ITS2: 689-834	
(1653 of 1654) FJ552698_uncultured_... 862 bp.	ITS1	ITS2			ITS1: 361-525	ITS2: 684-824	
(1654 of 1654) FJ552696_uncultured_... 936 bp.	ITS1	ITS2			ITS1: 363-550	ITS2: 709-898	
